group,model_id,gpqa_diamond,mmlu_pro,hle,aime_2025,livecodebench,humaneval,swe_bench_verified,terminal_bench,tau2_bench,ifbench,simpleqa,scicode,aa_lcr,gdpval
train,DeepHermes-3-Llama-3-8B-Preview,27.8,,,,13.1,51.2,,,,,,,,
train,DeepSeek-R1-0528-Qwen3-8B,60.6,,,,64.7,25.0,,,,,,,,
train,DeepSeek-R1-Distill-Qwen-7B,35.9,,,,41.1,45.1,,,,,,,,
train,Fin-R1,27.3,,,,6.8,77.4,,,,,,,,
train,GLM-Z1-9B-0414,56.1,,,,61.5,60.4,,,,,,,,
train,Intern-S1-mini,49.0,74.8,,80.0,26.3,43.3,,,,,,,,
train,Llama-3.1-8B-Instruct,26.3,47.6,5.1,4.3,16.8,61.6,,,16.4,28.6,,13.2,15.7,
train,Llama-3.1-8B-UltraMedical,23.2,,,,13.4,56.1,,,,,,,,
train,Llama-3.1-Nemotron-Nano-8B-v1,33.8,,,47.1,46.1,62.8,,,,,,,,
train,MiMo-7B-RL-0530,4.0,,,70.2,6.4,52.4,,,,,,,,
train,MiniCPM4.1-8B,52.0,,,,63.7,32.9,,,,,,,,
train,NVIDIA-Nemotron-Nano-9B-v2,52.0,74.2,6.5,72.1,65.5,48.2,,,21.9,27.6,,22.0,21.0,
train,OpenThinker3-7B,31.8,,,53.3,44.2,7.3,,,,,,,,
train,Qwen2.5-Coder-7B-Instruct,32.3,47.3,4.8,,27.9,77.4,,,,,,14.8,,
train,Qwen3-8B,57.6,74.3,4.2,19.0,67.7,62.2,,,27.8,33.5,,22.6,0.0,
train,claude-sonnet-4,68.7,83.7,5.0,38.0,58.1,,,,49.3,45.4,,37.3,44.3,
train,cogito-v1-preview-llama-8B,35.4,,,,17.3,69.5,,,,,,,,
train,deepseek-r1-0528,79.8,85.0,16.1,87.5,80.1,,57.6,,37.8,39.6,27.8,40.3,54.7,
train,deepseek-v3-0324,59.6,81.2,3.8,41.0,66.6,,,,7.2,41.0,,35.8,41.0,
train,deepseek-v3.1-terminus,76.3,85.0,9.2,53.7,67.3,,68.4,36.7,46.8,41.2,96.8,32.1,43.3,
train,gemini-2.5-flash,66.2,83.2,8.0,73.3,60.0,,,,32.4,50.3,,39.4,61.7,
train,gemini-2.5-pro,84.8,86.2,21.8,87.7,79.1,,,,43.2,48.7,,42.8,66.0,
train,gemma-2-9b-it,27.8,,,,17.3,64.6,,,,,,,,
train,glm-4-9b-chat,23.2,,,,16.9,74.4,,,,,,,,
train,glm-4.6,75.3,82.9,15.7,86.0,63.1,,,,54.0,43.4,,38.4,54.3,
train,gpt-4.1,67.2,80.6,4.6,34.7,54.6,90.9,,,47.1,43.0,,38.1,61.0,
train,gpt-5,84.8,87.1,26.6,94.3,86.4,,,,70.1,73.1,,42.9,75.6,
train,gpt-5-chat,73.7,82.0,5.9,48.3,62.2,78.7,,,0.0,45.0,,37.8,63.7,
train,granite-3.3-8b-instruct,31.8,,,,14.2,51.2,,,,,,,,
train,intern-s1,65.7,83.5,9.0,86.0,49.2,,,,32.7,,,,,
train,intern-s1-new,69.7,,9.4,,75.6,,,,,,,,,
train,internlm3-8b-instruct,33.8,,,,21.2,65.9,,,,,,,,
train,kimi-k2-0905,73.2,81.9,6.4,57.3,67.3,,69.2,44.5,48.9,41.7,,30.7,52.3,
train,qwen3-235b-a22b-2507,58.6,83.0,9.6,70.3,64.2,,,,40.3,46.1,54.3,36.0,31.2,
train,qwen3-235b-a22b-no-thinking,46.5,76.2,4.7,23.7,50.2,,,,27.2,36.6,,29.9,0.0,
train,qwen3-235b-a22b-thinking,69.2,82.8,11.8,81.5,78.1,,,,24.0,38.7,,39.9,0.0,
train,qwen3-235b-a22b-thinking-2507,80.3,84.4,8.1,92.3,78.4,,,,53.6,51.2,,42.4,67.0,
registry,anthropic/claude-opus-4.8,92.0,,45.7,,87.8,,,84.6,94.4,,,53.5,67.7,
registry,anthropic/claude-sonnet-4.6,87.5,,30.0,,82.1,,80.2,71.2,79.5,56.6,,46.8,70.7,
registry,deepseek/deepseek-v4-flash,88.1,86.3,32.1,,91.6,69.5,79.0,56.9,95.0,79.2,34.1,44.9,63.0,
registry,deepseek/deepseek-v4-pro,90.1,87.5,35.9,,93.5,,80.6,67.9,96.2,76.5,57.9,50.0,66.3,
registry,google/gemini-2.5-flash-lite,70.2,75.9,6.4,50.1,52.1,,,,18.4,49.9,,19.3,51.3,
registry,google/gemini-3-flash-preview,90.4,89.0,33.7,97.0,90.8,,78.0,,80.4,78.0,,50.6,66.3,
registry,minimax/minimax-m3,92.9,,37.1,,82.2,,,66.0,88.9,82.9,,45.4,74.0,
registry,openai/gpt-5.4-mini,60.6,,26.6,,,,,59.2,,73.3,,49.9,69.3,
registry,openai/gpt-5.5,93.5,,44.3,,,,,84.3,93.9,75.9,,56.1,74.3,
registry,z-ai/glm-4.7,85.9,85.6,25.1,95.0,89.4,,,,95.9,67.9,,45.1,64.0,
registry,z-ai/glm-5.2,89.5,,40.1,,,,,77.9,99.1,73.3,,50.5,71.3,
